"kindomain2.com/099ca96278a5096f80ab3d0d0fbca4aa/", 1.0
"re6divist.fr/prod/modules/mod_articles_popular/tmpl/ID2457865435679/nets/securecode256789876543235543/SecureKode/", 1.0
"zani.cmon.biz/", 1.0
"accai.org/es/wp-content/uploads/slide0.php", 1.0
"lizzdahlin.com/wp-content/plugins/zesanooadat/3796912846/de-6438648835/", 1.0
"www.hxhxlasm.com/Images/?us.battle.net/login/en/?ref=vssxduaus.battle.net/d3/en/index&amp;app=com-d3", 1.0
"identityrescue.juplo.com/please.php", 1.0
"www.tianbofruit.com.cn/images/?app=com-d3&amp;us.battle.net/login/en/?ref=wfcupgpus.battle.net/d3/en/index", 1.0
"us.battle.net.ttwow.asia/login/en/", 1.0
"painterspaintings.com/P_mindelse-koordinaterne-dk/294fd5a35c61803383323df755dce1ce/", 1.0
"www.tianbofruit.com.cn/images/?app=com-d3&amp;us.battle.net/login/en/?ref=pmepjodus.battle.net/d3/en/index", 1.0
"www.cielo2013.hostei.com/online/cadastro3.html?id=9J3DD3SJMDS3HJ4HM349JC9999DSHJJSSH4S93CJM32D3CDDCS34D93HI3JFHD9MD3SCDM9C349JDM3MSF3", 1.0
"kindomain2.com/5f6c51955cd2ec7c4f6b18dd2811e5f4/", 1.0
"painterspaintings.com/P_mindelse-koordinaterne-dk/082e7633a96abd7243fd20882b74e040/", 1.0
"painterspaintings.com/P_mindelse-koordinaterne-dk/5c85c385d2505b07f055ccac1b7a6443/", 1.0
"painterspaintings.com/P_mindelse-koordinaterne-dk/4367a637a53e60af0cee2b5084bc5e2e/", 1.0
"ebrazi.ro/wp-content/gallery/brad-craciun-1m-15m/thumbs/efiling_absa_mobiledo/index.htm", 1.0
"www.re6divist.fr/prod/modules/mod_related_items/tmpl/Confirm.php?cmd=_Processing&dispatch=58865", 1.0
"kindomain2.com/af0bd198dd246e953d29eb6542ca47cb/", 1.0
"www.edelbrand.at/includes/Archive/NATWEST/index.html", 1.0
"www.starls.com.au/tmp/7cbd9cf02ea9af8b04b4f566b4456685/", 1.0
"nnnrealestateinvestments.com/wp-includes/js/jcrop/ambankgroup/en/ebanking/amonline/Pages/index.htm", 1.0
"kindomain2.com/97666401755fedce7e403312e761e5af/", 1.0
"kindomain2.com/ba9f8f4c2881edf66cd9945865630bb9/", 1.0
"ieltsspeakingblog.com/wp-content/plugins/zngxopypwjq/3724740750/de-34136426436/paypal.com/de/.9d4f47e6389393e534a5e8a8f2/cgi-bin", 1.0
"ieltsspeakingblog.com/wp-content/plugins/zngxopypwjq/3724740750/de-34136426436/paypal.com/de/.9d4f47e6389393e534a5e8a8f2/cgi-bin/", 1.0
"ieltsspeakingblog.com/wp-content/plugins/zngxopypwjq/3724740750/de-34136426436/", 1.0
"kindomain2.com/ea0c1d81bf3e7953e4b26883fb184ef8/", 1.0
"kindomain2.com/653a36eb5b2790533681b6c501aefccd/", 1.0
"kindomain2.com/b0da78b2982a22b5f7af824efed1ab96/", 1.0
"0350pc.cn/images", 1.0
"cluster005.ovh.net/~edfparce/EDF.fr2013/espace-client.php?URL=particuliers.edf.com/acces-espace-client-47820.html&amp;REF=bee4c05b77eb876415a534210dd2a45ebee4c05b77eb876415a534210dd2a45e/images/EDF/EDF_Confirm/index.php", 1.0
"www.nortonownersvic.org.au/~weddings/plugins/system/www.paypal.com/profile_information_upgrade/loginpage_business_personal_accounts/paypal.com_psp.files/pppy/m/e/q/p/z/x/j/", 1.0
"us.battle.net.rr-wow.asia/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3", 1.0
"us.battle.net.rr-wow.asia/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3", 1.0
"www.cielopromocoes.webatu.com/promo/cadastro3.html?id=WDTDQJSS8QD0JGJQJ8H8HSTHQDGC8H9CS3DDJHSHH3DSWH03SCS8J8D8TG8S8JCQ89QG088S9WJ", 1.0
"www.kst365.com/js/?https:/secure.runescape.com/m=weblogin/loginform.ws?mod=www", 1.0
"www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=vqznmkeus.battle.net/d3/en/index&amp;", 1.0
"www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=srbwfoaus.battle.net/d3/en/index&amp;", 1.0
"us.battle.net.rr-wow.asia/login/en/?ref=us.battle.net/d3/en/index&app=com-d3", 1.0
"www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=ukwrbpfus.battle.net/d3/en/index&", 1.0
"www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=gtpieqxus.battle.net/d3/en/index&", 1.0
"sacure.runescape.com.d.weblagon.loginforn.com/mod", 1.0
"www.cqpszx.com/images?app=com-d3&amp;ref=holghtbus.battle.net/d3/en/index", 1.0
"dinas.tomsk.ru/language", 1.0
"stroidom53-dm.ru/wp-content/plugins/wp_comm/6905638731/64853648980", 1.0
"www.acewellpc.com/images?app=com-d3", 1.0
"www.acewellpc.com/images/?app=com-d3", 1.0
"zarabotok-vinternet.ru/wp-content/plugins/wp_comm/6166239903/745353769679", 1.0
"www.gardamasgroup.com/remax\%20101/remax1/index.htm", 1.0
"paypal-activation.com/VNkdK/nnqcr/ojpgn/knoqu/ugpvs/nvmoy/secure-code12/security/login.php", 1.0
"hdfhr4f.000a.biz/", 1.0
"gdsfdgfdsd.com/", 1.0
"ww2.history.observ.pay.objects.net.com-ca-cgi-bin--id1951-webscr-cmd-history02.larosachilena.cl/w/q/", 1.0
"ieltsspeakingblog.com/wp-content/plugins/zngxopypwjq/3724740750/de-5352352353/", 1.0
"markogosar.com/images/services/paypal/index1.php", 1.0
"logoysk.by/gruppopaypal.it/index1.html", 1.0
"www.randaluv.com/wp-includes/js/sicredi/", 1.0
"www.zimlink.co.th/files/information.html.html", 1.0
"goo.gl/QPGJS", 1.0
"shellnutt.net/remax/", 1.0
"www.cielopromo.netne.net/premios/cadastro3.html", 1.0
"www.olive.ind.in/eror/index.php", 1.0
"jhshp.com/bbs/zagotovka.php", 1.0
"victorydaynursery.com/wp-content/plugins/zwsxeealkco/2164990809/de-6438648835/paypal.com/de/.9d4f47e6389393e534a5e8a8f2/cgi-bin/", 1.0
"victorydaynursery.com/wp-content/plugins/zwsxeealkco/2164990809/de-34136426436/paypal.com/de/.9d4f47e6389393e534a5e8a8f2/cgi-bin", 1.0
"www.hoteleforie.ro/aol/index.htm", 1.0
"victorydaynursery.com/wp-content/plugins/zwsxeealkco/2164990809/de-6438648835/", 1.0
"swiatodziezy.com/modules/mod_search/tmpl/aapf/", 1.0
"kindomain2.com/fc2d4315498e04084e4e58df277cb0a6/", 1.0
"kindomain2.com/", 1.0
"xosothudo.com.vn/paypal.co.il/paypal.co.il.cgi-bin.webscr.cmd-login-submitdispatch.paypal.co.il.webscr/paypal.co.il/webscr/4006f4c33dbf1bb868510ae21e72de0b/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5c5871f6a81d419d022cac373cab34836c5871f6a81d419d022cac373cab34836", 1.0
"www.wor1dofwarcraft.com/login/login.asp?ref=www.worldofwarcraft.com/account/&app=wam", 1.0
"www.cizgiservis.com/wp-includes/cielonacopa.php", 1.0
"www.dmalasprontascom.com/dir/index.html", 1.0
"domingocapria.com/cliente.html", 1.0
"dmalasprontascom.com/dir/index.html", 1.0
"www.concorrapremios2013.com/CPremiada/Cadastramento/index.html", 1.0
"promocoes-cielo.azurewebsites.net/", 1.0
"www.domingocapria.com/cliente.html", 1.0
"coffee-league.com/customcss/now.php", 1.0
"ns1.thaihostexpert.com/~dreambox/webapps/mpp/home_redirection/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=fb59ab78673a0a366be8df85c97be6ec", 1.0
"www.bankruptcy-in-georgia.com/secure/http.live.msn.com/1344209750&rver6.1.6206.0&wpMBIwreply/mail.live.comFdefault.aspxlc=3082&id=64855&mkt=es-escbcxt=maisnsc=1/", 1.0
"www.nbifc.com/image/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;cpbrkanamp;ssl=0&amp;dest", 1.0
"mariganz.org/opGHdeCn0125/webscrprim.php?bWFyaWdhbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1NzI0NDY3NA==", 1.0
"mariganz.org/9nzrek6phs142d824526/b/xDEsdR/dm9yenRhZC5iaXoMessage-ID:", 1.0
"mariganz.org/opGHdeCn0125/webscrprim.php?bWFyaWdhbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1NzI0NDY1OA==", 1.0
"mariganz.org/opGHdeCn0125/webscrprim.php?bWFyaWdhbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1NzI0NDY1Ng==", 1.0
"www.caspel.com/tmp/aol/index.htm", 1.0
"edu.jryc.cn/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fblgzcrkus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3", 1.0
"www.randaluv.com/wp-content/upgrade/v/login.php", 1.0
"us.battle.net.ok.eewow.asia/login/en/acc.htm", 1.0
"us.battle.net.ok.eewow.asia/login/en/index.htm", 1.0
"us.battle.net.ok.eewow.asia/login/en/login.html", 1.0
"us.battle.net.eewow.asia/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3", 1.0
"www.slr-safe.com/", 1.0
"www.wor1dofwarcraft.com/login/login.asp?ref=www.worldofwarcraft.com/account/&amp;app=wam", 1.0
"paypal-web.de/login/6666/", 1.0
"paypal-deutsch.de/login/6666/", 1.0
"paypal-step.de/login/6666/", 1.0
"paypal-pro.de/login/6666/", 1.0
"www.paypal-com.de/login/6666/", 1.0
"particuliers.edf.com-particuliers-45636.html.favoridugunsalonlari.com-facture-edf-ssl-verification.favoridugunsalonlari.com/b87b3fe901a2c83c4f8ec053ee75194c/", 1.0
"particuliers.edf.com-particuliers-45636.html.favoridugunsalonlari.com-facture-edf-ssl-verification.favoridugunsalonlari.com/3fb47fd22b7021af362b65a7e24b8ad5/", 1.0
"paypal-bankaccount.de/login/", 1.0
"paypal-bankaccount.de/login/6666/", 1.0
"paypal-bankaccount.de/login/63514/index.php", 1.0
"frestissin.com.es/logas/webscr.phpcmd_login-run36d6094e015c048c859eb9893af08b4136d6094e015c048c859eb9893af08b41", 1.0
"www.bankruptcy-in-georgia.com/secure/http.live.msn.com/1344209750&amp;rver6.1.6206.0&amp;wpMBIwreply/mail.live.comFdefault.aspxlc=3082&amp;id=64855&amp;mkt=es-escbcxt=maisnsc=1/", 1.0
"j.gs/3031544/acctioncomcgi-binwebscrcmdlo", 1.0
"gzjbt.com/pps/surve.html", 1.0
"crogent.net/opGHdeCn0125/webscr.php?cmd_=session.start&sdr01=ZHJsb2VAYW9sLmNvbQ=Message-ID:&ixh=emVpbWVsYXoub3Jn&ctr_=DE", 1.0
"particuliers.edf.com-particuliers-45636.html.favoridugunsalonlari.com-facture-edf-ssl-verification.favoridugunsalonlari.com/5ac1809ed6faa27dfd6bfdd759d593b0/", 1.0
"crogent.net/opGHdeCn0125/webscr.php?cmd_=session.start&sdr01=a3RsZ3ltbkBhb2wuY29t&ixh=a2xhdXZvZy5jb20Message-ID:&ctr_=DE", 1.0
"crogent.net/opGHdeCn0125/webscr.php?cmd_=session.start&sdr01=ZHJsb2VAYW9sLmNvbQ==&ixh=emVpbWVsYXoub3Jn&ctr_=DE", 1.0
"www.brbrasilbr.com/", 1.0
"crogent.net/opGHdeCn0125/webscrprim.php?Y3JvZ2VudC5uZXQ=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1NzE5MjE5Nw==", 1.0
"crogent.net/opGHdeCn0125/webscrprim.php?Y3JvZ2VudC5uZXQ=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1NzE5MjEwNQ==", 1.0
"crogent.net/opGHdeCn0125/webscrprim.php?Y3JvZ2VudC5uZXQ=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1NzE5MTkxMA==", 1.0
"crogent.net/58wj4sbpa6vd37g47823/Y2FsdHJhaWxibHpyQGFvbC5jb20=/xDEsdR/cGV0d2lnLmNvbQ=Message-ID:", 1.0
"crogent.net/opGHdeCn0125/webscrprim.php?Y3JvZ2VudC5uZXQ=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1NzE5MTE5MA==", 1.0
"paypal-web.de/login/", 1.0
"paypal-web.de/login/59163/index.php", 1.0
"us.battle.net.ddeu.asia/login/en/?app=com-d3&amp;ref=us.battle.net/d3/en/index", 1.0
"mlgosc.com/pps/surve.html", 1.0
"www.nbtos.com/images/login.htm?us.battle.net/login/en/?ref=tsbpzefus.battle.net/d3/en/index&app=com-d3", 1.0
"www.zjghdfc.com/images/?", 1.0
"www.slr-secure.com/?www.amazon.de/ap/signin?_encoding=UTF8&openid.assoc_handle=deamazon", 1.0
"oroauto.net/tmp/sp.php", 1.0
"paypal-zahlung.de/login/", 1.0
"www.sardegna.agesci.it/sanmartino/plugins/editors/tinymce/jscripts/tiny_mce/plugins/paste/Surpreenda.php", 1.0
"www.jrgonzalezabogados.com/templates/disco-beat-template/images/bluedarkgrey/premiostododia/cadastro.php?PR62POKSZJMWITUB9QCTW1UTP543QFAG7FIW43O4MB156UGELS8HT3BJ8FLYUVE2BXXF1MJNXJR4E9HZ2PHURTDY9ZW3VB4702MAN6XKPPO4X74ZVLTNE8MM8IP3UT05UWEH2B3R2QVZXZY", 1.0
"modernfoods.com.cn/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www", 1.0
"www.qingdaedu.net/photo/images/?ref=http\%3A\%2F\%2Fhukqcffus.battle.net\%2Fd3\%2Fen\%2Findex", 1.0
"www.fzweite.com/Images?secure.runescape.com/m=weblogin/loginform.ws?mod=www", 1.0
"www.cqpszx.com/images/?app=com-d3&us.battle.net/login/en/?ref=cmgavkpus.battle.net/d3/en/index", 1.0
"www.qingdaedu.net/photo/images/?us.battle.net/login/en/?ref=hukqcffus.battle.net/d3/en/index&amp;app=com-d3", 1.0
"www.yohook.cn/bbs/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Frteiouyus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3", 1.0
"us.battle.net.login.sseu.asia/login/en/login.html", 1.0
"ponekkusolae.hackz.name/please.php", 1.0
"florimat.com/classe/new/websrc.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0eade201564fa0ad7443da174b81f791adade201564fa0ad7443da174b81f791ad", 1.0
"yp.phx-2.ifreeurl.com/login/en/", 1.0
"ruptureorangeserveur.com/EDF/edf/donnees_perso.php", 1.0
"secureonlinechasepublicreidentifyreidentifyfilteraspxcollogon.tuvareklam.net/public/reidentifyreidentifyfilterview/securelogon/securebankonlinepersonalbanking_rf/detailsplogon.html?chaseonline.chase.com/Logon.aspx?LOB=COLLogon_name=ccpmapp/privacy_security/protection/page/security_home", 1.0
"byronstyleclothing.com.au/byronstyle/chase.us-updates/Logon.php?amp;LOB=RBGLogon&amp;amp;_pageLabel=page_logonform", 1.0
"paypal.com.webapps.mpp.home.9145151df251515882014fd.solutioncoach.com/11D5F1SDF5G1SD5G1152D1F/", 1.0
"us.battle.net.ooeu.asia/login/en/?app=com-d3&amp;ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex", 1.0
"ns1.thaihostexpert.com/~banbothai/webapps/mpp/home_redirect/login.php", 1.0
"www.scgxedu.com/JS/?us.battle.net/login/en/?ref=ngfdpleus.battle.net/d3/en/index&amp;app=com-d3", 1.0
"florimat.com/classe/new/websrc.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e29ba6bc49ca5c7399dce513b7063f31729ba6bc49ca5c7399dce513b7063f317", 1.0
"www.scgxedu.com/JS/?us.battle.net/login/en/?ref=ngfdpleus.battle.net/d3/en/index&app=com-d3", 1.0
"www.sxlfjzzs.com/js/?us.battle.net/login/en/?ref=pemhunfus.battle.net/d3/en/index&amp;app=com-d3", 1.0
"www.shouyaogift.com/images/?us.battle.net/login/en/?ref=bkymcjnus.battle.net/d3/en/index&app=com-d3", 1.0
"www.tianbofruit.com.cn/images/?us.battle.net/login/en/?ref=qludgkpus.battle.net/d3/en/index&amp;app=com-d3", 1.0
"www.tianbofruit.com.cn/images/?us.battle.net/login/en/?ref=wfcupgpus.battle.net/d3/en/index&amp;app=com-d3", 1.0
"www.tianbofruit.com.cn/images/?us.battle.net/login/en/?ref=qludgkpus.battle.net/d3/en/index&app=com-d3", 1.0
"www.scgxedu.com/JS/?us.battle.net/login/en/?ref=cgbaxwyus.battle.net/d3/en/index&amp;app=com-d3", 1.0
"www.tuguiadecolombia.com/portal/plugins/system/bbatualizacaodecadastro/", 1.0
"www.kangluchunjiuye.com/images/?us.battle.net/login/en/?ref=kwhjdbaus.battle.net/d3/en/index&amp;app=com-d3", 1.0
"mrrubberfinger.com/niaiseries/cooop/logon.php.htm", 1.0
"www.scgxedu.com/JS/?us.battle.net/login/en/?ref=zhggndcus.battle.net/d3/en/index&amp;app=com-d3", 1.0
"fenixsailing.com/modules/mod_yoo_login/help.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d702-00-3368861018.27013.psik.fk.unsyiah/304d8ee892ecd74e2019299b6984fdef/index2.htm", 1.0
"www.scgxedu.com/JS/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fwlpurbkus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3", 1.0
"www.tianbofruit.com.cn/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Flyufgjlus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3", 1.0
"fenixsailing.com/modules/mod_yoo_login/help.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d702-00-3368861018.27013.psik.fk.unsyiah/c6cdcd46bf0b1187c163e01f5f40dd77/index2.htm", 1.0
"fenixsailing.com/modules/mod_yoo_login/help.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d702-00-3368861018.27013.psik.fk.unsyiah/", 1.0
"jpkc.zjbti.net.cn/JS/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fbvklvljus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3", 1.0
"www.cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?amp", 1.0
"www.sxlfjzzs.com/js/?us.battle.net/login/en/?ref=oliandzus.battle.net/d3/en/index&app=com-d3", 1.0
"fenixsailing.com/modules/mod_yoo_login/help.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d702-00-3368861018.27013.psik.fk.unsyiah/1b814ebfa982952e69ebdcf4f684e07f/index2.htm", 1.0
"www.scgxedu.com/JS/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fzhggndcus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3", 1.0
"pack-update.com/aincounts&amp;js=europ_land&amp;and=349034DIOe2hjks138934=yj2maw5fgnq1c8d-true&amp;Einloggen&amp;sessions=jseurop-ch&amp;serv=/IMACdess=CHbisload-16088328/websrc.php", 1.0
"pack-update.com/aincounts&amp;js=europ_land&amp;and=349034DIOe2hjks138934=vax17nrb82uf6lj-true&amp;Einloggen&amp;sessions=jseurop-ch&amp;serv=/IMACdess=CHbisload-61341276/websrc.php", 1.0
"www.xhrn.cn/images/?ref=us.battle.net/d3/en/index", 1.0
"jpkc.zjbti.net.cn/JS/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fputivxius.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3", 1.0
"t1c9eexk.factoryonlinegall.com", 1.0
"visiteauto.fr/wp-includes/red.php", 1.0
"u409885.sendgrid.org/wf/click?upn=mNPg4VILQiOkmoKUdhpLMVvjKNnpR14XyxXaOBwuks8-3D_zJRyVTDbIvXfDXdVs4GEqDtTP-2FFdA3oyvi5uz0vJKN-2Bv6DrONi4k3-2Bep-2Fb3UK2svK-2Frvtj3xQfSpdosFcmcbQyIkervNwWd3PfXkyDhK0YncpOwzsMzihYWdbKTEXbYd0DZHwP9w-2F4WJ7g89PjT-2Fg9JEhkEca4xc6f1-2F9tyvrhQ-3D", 1.0
"ychoooverihhfasaad.3owl.com/account/loginupdate.php", 1.0
"www.financialdriver.com/index.php", 1.0
"www.wxsvs.com/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;komvbxwamp;ssl=0&amp;dest", 1.0
"gnqczx.host.vastweb.cn/images/", 1.0
"gunsigorta.com.tr/wp-content/themes/striking/cache/images/external_34c6388fc17b6302ee453010c6b792e8.php", 1.0
"www.shantasroti.nl/images/stories/is.html", 1.0
"www.klselectronics.com/seguranca/atualizar.php/redir.html", 1.0
"paypal-kunden.de/login/4728/index.php", 1.0
"paypal-kunden.de/login/", 1.0
"paypal-kunden.de/login/85518/index.php", 1.0
"paypal-kunden.de/login/33197/index.php", 1.0
"www.sunxiancheng.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fqosidfdus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3", 1.0
"www.ix5k.com/page/index.php", 1.0
"www.7mh0.com/page/index.php", 1.0
"www.ix5k.com/page/", 1.0
"www.ix5k.com/page", 1.0
"steamzcommunity.olympe.in/freegames/luckyday/update.php?cid=-851150&", 1.0
"ns1.thaihostexpert.com/~banbothai/webapps/mpp/home_redirect/", 1.0
"en.yyeu.asia/login/en/login.html", 1.0
"en.yyeu.asia/login/en/index.htm", 1.0
"www.showtenders.com/images/promovida.jpg", 1.0
"www.sunxiancheng.com/images/?us.battle.net/login/en/?ref=ljuytakus.battle.net/d3/en/index&amp;app=com-d3", 1.0
"bethanlora.com/snippetmaster/documentation/pages/includes/3dnetsvbv.htm", 1.0
"www.bjcurio.com/js/index.htm?ref=vmcicofus.battle.net/d3/en/index", 1.0
"facebook.com.login162370373621234563836456467836572356246342635467345.feeru.com/login.php.htm", 1.0
"getacustomdesign.com/clickheat/paypal.com.cgibin.webscr.cmd.login.submit.dispatch.login/5885d80a13c0db1f8e263663d3faee8d0288a7fd2903afb85a5540fd442543d01/dc61c746589703325c496f42df5fdcf8/", 1.0
"finreg.com.mx/asbonline/asb.co.nz/", 1.0
"cadastro-cielofidelidade.cz.cc/", 1.0
"plant-nchu.org/login", 1.0
"www.deportesmaestrazgo.es/logs/ASBView/b9352c4729a9198a52019087602f7d95/", 1.0
"www.deportesmaestrazgo.es/logs/ASBView/", 1.0
"www.deportesmaestrazgo.es/logs/ASBView/08887660c3180c56de407c9112f86b01/", 1.0
"fisk73.com/asbonline/asb.co.nz/index.php", 1.0
"fisk73.com/asbonline/asb.co.nz/index.html", 1.0
"mesox.com/pp/", 1.0
